label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
C,0,0,0,0.3542120814303819,0.1425496354164565,-0.023910880641408852,0.7010881858915493,0.16562882052654088,-0.0485081952742686,0.987088860754016,0.2032944471781928,-0.10247072063405455,1.2394707126690512,0.11316649520367564,-0.15588204415447263,0.7646255412288149,-0.5631941601586169,0.16282204227240252,1.050399749194099,-0.7249957136151877,0.09767014857190098,1.263728982174322,-0.6880706854006398,0.002302144681341492,1.4281122347663584,-0.6097515490767782,-0.061792125465615876,0.716326307072935,-0.6907627988946903,0.09860718766106721,1.0301431779529457,-0.9469419650483774,0.04467222918402636,1.2663965460928999,-0.8822019154371215,-0.04897672216023194,1.421832946701218,-0.7128265242920443,-0.11685705083344743,0.6315001237038309,-0.7877519460965069,0.008554824372692296,0.9591599011362151,-1.0665677589603118,-0.056169883589238266,1.1994971909988075,-0.9686150115556746,-0.12038473085919334,1.3542447939488897,-0.7788389231928659,-0.15985067684205656,0.5347505991525602,-0.8360924094437308,-0.0912262295399191,0.8290076838713386,-1.0641221983797398,-0.15500012414803616,1.0365079784149476,-0.9913914968763193,-0.17947340799733857,1.1722105140541368,-0.8238839877846647,-0.18928478091635978
C,0,0,0,0.34742829538489717,0.14316686079910002,-0.0035732330813659174,0.6689398809539281,0.13282051643776435,-0.009445126380725645,0.9130971919132373,0.12421927067530793,-0.0477051806951332,1.0802469253936917,-0.02157797843700137,-0.0879618898589534,0.7448035270214748,-0.5942918734115858,0.15282284724626458,1.0031468953466056,-0.7763990794674193,0.07743595906048703,1.1790692500818472,-0.6907040047447703,-0.021627365937103515,1.284620092290607,-0.5425151655381707,-0.08402255075617096,0.6902903358754534,-0.7188126296569547,0.08250851860630702,0.9826355038552947,-0.9861130733851973,-0.0032646296941295505,1.173757737289936,-0.8577336626335587,-0.11872101433661318,1.257786298096702,-0.6292963324434662,-0.1889813723805279,0.6044722541382433,-0.8114834761467091,-0.008541238690732224,0.8954484476260578,-1.113745478660232,-0.09152347002288423,1.1033330081632042,-0.9689922107132104,-0.179160034585007,1.2080973270597932,-0.7330702813896381,-0.22643199107136183,0.5025998966747369,-0.8555098401264973,-0.10576981181867658,0.7562888419246039,-1.113738882958718,-0.1808868681643089,0.9508072415302905,-1.0382660181124994,-0.22535270599091883,1.0744237665595453,-0.8492423452296697,-0.24672222925464182
C,0,0,0,-0.34488419810974175,0.05242926557303355,0.004391936403021353,-0.6581884121287356,0.008388303858447447,-0.01505309660737037,-0.9016482036784316,0.04558901948421212,-0.07287289715531818,-1.1059553463789542,0.007145716341706865,-0.12149045871762013,-0.7330183694354747,-0.6366887491783957,0.18010868837029959,-0.9535331839719533,-0.90718847565039,0.10149077174465351,-1.137644680537633,-0.9044146913753995,0.011117411602591777,-1.2662707299653393,-0.824056984602227,-0.04462789909430181,-0.673259395431682,-0.7322224508165944,0.10282056692659304,-0.9235263026618813,-1.0796479287286656,0.032447438357885446,-1.1334583181984603,-1.0125984900515856,-0.028776653385706476,-1.2533890158763423,-0.8579670421422764,-0.059894028883446394,-0.5976136018201093,-0.7887989335737343,-0.004029036050133092,-0.8336486322199429,-1.1512807030303014,-0.05750038769571466,-1.058813536209642,-1.0609498559317259,-0.08170277956243116,-1.1799036009738466,-0.8971005621247423,-0.0869156052703318,-0.5156426610871372,-0.7991686527748975,-0.1227670763896309,-0.7182063160499192,-1.086574846332105,-0.15319295629746113,-0.9015882534157607,-1.0493510577434044,-0.15925685634493542,-1.009486302320203,-0.9272102857439684,-0.15681000067137277
C,0,0,0,-0.33058381227880096,0.06151577255361439,-0.03970167199712477,-0.6380899255805264,0.0284875148323083,-0.07096583343599397,-0.9040308273166814,0.0284585457334338,-0.13414321115214328,-1.1011411501270238,-0.1017839090530371,-0.1818507973833951,-0.7174935721572109,-0.6199796647157204,0.180661917095702,-0.9560538835759463,-0.8684410913791036,0.0890871718088736,-1.132298613936803,-0.821614721176209,-0.016821505382334845,-1.237203126595667,-0.7086772734309424,-0.07778119511857375,-0.6685255578589514,-0.7314113727578335,0.1345770496402675,-0.950500093477435,-1.0545967385594153,0.04778927437289639,-1.151138111967262,-0.9579641015994754,-0.032778122029286365,-1.2369204056156737,-0.7624562273637171,-0.06793677926152573,-0.5927942346433501,-0.8178889247792334,0.05398260701760125,-0.8593380421365323,-1.159977281034747,-0.011540947794871501,-1.0739836000896608,-1.0596882210461889,-0.046192502857174515,-1.1675659869696118,-0.8668440881238568,-0.04819383808983974,-0.4957971969133574,-0.8735058918011244,-0.04194641640749244,-0.7130673987870702,-1.1704158492979875,-0.08016116722803439,-0.9008331179890382,-1.1339970090381106,-0.09265601059272899,-0.9970604053775086,-0.987369043833734,-0.08735516919073416
C,0,0,0,-0.3746352882976573,0.03218457704011692,0.05184064266898049,-0.6814477140323906,-0.008128450497609777,-0.006939923299605008,-0.9300182278178861,0.00834604170040892,-0.10212882723269723,-1.1022470257760866,-0.054643352897727544,-0.18736686975878467,-0.542422702922201,-0.8372304012538069,0.04993603638708788,-0.9173106913413699,-1.0372678805123534,-0.059730642645103096,-1.1295186667599588,-0.8382626455105642,-0.15832853537131567,-1.2481647375384237,-0.5994725934995825,-0.2127616026645989,-0.5060927506774526,-0.8614674333325544,-0.04176109456361252,-1.0020257791650777,-1.0672495305780445,-0.13249212911460223,-1.2134996207863966,-0.8286737060411229,-0.2022724847100992,-1.2600710758759375,-0.572855407988477,-0.24798304861508716,-0.49629231676355146,-0.7866386596221133,-0.14033136463849147,-0.9342104849918164,-1.0467383536602708,-0.18604192854347942,-1.1639703969701105,-0.8479171776904145,-0.20149960233450448,-1.2401899673975736,-0.6058373989727651,-0.2137553348552086,-0.5307930312734637,-0.6383826308036086,-0.23892925736470402,-0.8562300025695266,-0.8636956933890453,-0.2574784606581079,-1.0608761055499683,-0.7795073444625483,-0.25239951933277127,-1.1669821955897246,-0.6120876274357783,-0.2484246694077248
C,0,0,0,-0.3531379824609104,0.04599644304045969,0.019909494269379883,-0.6508985029681355,0.005504514183048687,-0.05277505524791598,-0.8955370285498166,0.028346505104991655,-0.15523446712890715,-1.0909209795335262,-0.023904443496364457,-0.24846116825082737,-0.555526430383364,-0.8148307732773867,0.009135778999100624,-0.9218414444552939,-0.9379766110726864,-0.11216608021526521,-1.120069024719519,-0.7134608823216021,-0.2188318081756566,-1.218572892286041,-0.470896135715964,-0.27851382451598133,-0.5176294716933062,-0.8529037158597678,-0.06793365518731671,-0.9965511489477716,-1.0021824222369353,-0.16909679015736145,-1.2062561324751895,-0.752209556572165,-0.23999564057337103,-1.2544215294538672,-0.5005584003424305,-0.2861327862216185,-0.49840053782599764,-0.7734310379550147,-0.15332973990657142,-0.9306495122088793,-1.0019861568876338,-0.21301175624689614,-1.1559938229836026,-0.8015111376719878,-0.22899044138860422,-1.2300775487570486,-0.5705383000553997,-0.23936070949246985,-0.5164041336675268,-0.6121763424972682,-0.24084218013704312,-0.8413901862513322,-0.840310093034643,-0.276185814307736,-1.0473255652280635,-0.767548781635743,-0.276609084089572,-1.1537987777960426,-0.6203192418415145,-0.27364614280042554
C,0,0,0,-0.3513374753047287,0.06511501329627571,-0.02047402143998424,-0.6493918941261897,0.07166655789630794,-0.06782017786756374,-0.8959177807118591,0.18306312251722157,-0.15374156426661506,-1.128054834993315,0.19858267574083885,-0.22949540835976046,-0.792275049360208,-0.5736912924766868,0.1517318950047969,-1.0688202638679027,-0.8016789031038436,0.022444772355400204,-1.250734092520264,-0.6929879213574254,-0.11050154170614793,-1.352361287830954,-0.5236187553450641,-0.18759617447053967,-0.7361807918526143,-0.6726443551005216,0.07474900172350901,-1.043046463638006,-1.0043605040873393,-0.04966383131618624,-1.2456297518302175,-0.8486335379718322,-0.1596633157636652,-1.321324657776447,-0.6121575959924188,-0.21765187441075112,-0.6529779584349691,-0.7417519325718056,-0.035250490462697195,-0.9372648718875614,-1.0966464983904012,-0.1300545273235055,-1.1667194975665245,-0.9287042298676599,-0.19463524341135566,-1.2603427439424686,-0.6937832148818812,-0.2211155584864254,-0.5537957056641987,-0.779735215686027,-0.15731696460921135,-0.7930771529646645,-1.0439837782853871,-0.20994241500367558,-0.9766689853292202,-0.9612597554016157,-0.23754006299996575,-1.0640031847342535,-0.7925526529849674,-0.24938359694897508
D,0,0,0,0.2290798389108739,-0.13792871083274313,-0.070639306380657,0.34919026175869633,-0.43370695614805055,-0.09346556071425456,0.27778242130411707,-0.704716811755719,-0.12371271088491709,0.15459621840284848,-0.8862068395020843,-0.1576233450722452,0.3215222767798802,-0.9421410182553275,-0.021828195392911705,0.338245098176977,-1.382385118524113,-0.06500318592577568,0.3395910243785856,-1.6551547297056963,-0.10924668491136741,0.3292343057648602,-1.904724876229861,-0.15593250294235986,0.1750012232900382,-0.9835255246725336,-0.045300266716741464,0.18890683171147693,-1.3916758363869302,-0.13902415792340944,0.22523463437038854,-1.1957118059685603,-0.1961367849020928,0.2418760324193214,-1.0004172951582189,-0.2169904245917327,0.028427776403786634,-0.9473386872748437,-0.07528909499501918,0.0276349884720923,-1.3462710739483896,-0.17631645457625023,0.09569418476214077,-1.1209299528330523,-0.1840191556187746,0.11505960353920788,-0.893377847824639,-0.1668289999458003,-0.12172141081612521,-0.8413378671040311,-0.11168900395676813,-0.11216981568416393,-1.195611726735485,-0.20102142299289424,-0.03416367642069455,-1.0545062848458977,-0.1968882727147372,0.0008735138635998746,-0.8515361850500759,-0.17791336345383732
D,0,0,0,0.23274393320297282,-0.1526871491804612,-0.08788021490970373,0.41640003511304313,-0.4620110431626516,-0.13586982946134,0.47031904457295215,-0.7866099065655704,-0.19720289286075762,0.3223125686837755,-0.984479885454917,-0.25694409321062756,0.28068649136122287,-0.9638689371446572,-0.012290735409670316,0.30672015018431165,-1.3750191581181113,-0.06479838374411621,0.3061186975547788,-1.6543488381044171,-0.0972908676642863,0.2954134832055625,-1.8789277164614129,-0.12547598211215583,0.15283822092953803,-0.9876027907669779,-0.03579393653079148,0.1596029096311644,-1.4047421232136834,-0.1494473674800349,0.2790834679925009,-1.2406146194216128,-0.19720289286075762,0.34280948097081104,-1.031141876704482,-0.1983265539487551,0.027984364516140153,-0.9502157923922545,-0.0714935182660844,0.0607984900158996,-1.3253115452905346,-0.19401917857152376,0.19963352189639352,-1.1233834145324595,-0.19813924954441187,0.24779923919868327,-0.8675531860362296,-0.16433584737134735,-0.10584101856945101,-0.8736682378731578,-0.11751672591372513,-0.08340180921079489,-1.216501149609304,-0.21031224072776383,0.03970985642525674,-1.1573601972830878,-0.21443232351051347,0.10793599353132062,-0.9817279042747358,-0.19570467020351998
D,0,0,0,0.19246424189815559,-0.22332358934628974,-0.09450779020129185,0.25099878540952825,-0.48054575905828284,-0.1251296397293564,0.17010131257151392,-0.7562616055392349,-0.16108318203248317,0.01005261679678592,-0.93243098225541,-0.1979803582029591,0.22000139518777284,-0.9969103563242646,0.011382924292020598,0.22229849393476903,-1.4145171611534317,-0.021951949735852055,0.212608349606138,-1.6544474019462605,-0.06077185745543393,0.20090450852105504,-1.8695595618601493,-0.09899018054139413,0.05913078956550685,-0.9982475906000209,0.002301648672764511,0.05345710815978668,-1.3700265746347557,-0.07360567031852285,0.027625479508754235,-1.1639738463769183,-0.11993948266846759,0.037678360755298054,-1.0183512374950454,-0.13098034821050752,-0.08911833431178016,-0.9305373456890424,-0.02099649138323455,-0.1115412055835447,-1.2755741124063928,-0.10559582696889631,-0.10279135644406937,-1.0540034723552705,-0.11003103506469415,-0.08848982538718281,-0.8559306036918368,-0.08936483191281737,-0.22070628601744224,-0.7761884236961469,-0.05426059204465053,-0.23847135962844065,-1.126222761938199,-0.11040849301912976,-0.210728464427181,-1.0039669336639376,-0.08865708172014072,-0.1800202059407242,-0.8059575329423988,-0.05973383155262613
D,0,0,0,0.2750338885357825,-0.15823831217382628,0.006505957216511414,0.49253301106911357,-0.41943782093228077,-0.0068819196024367925,0.6600814518241396,-0.6173267295237169,-0.05545043409731169,0.7040570504402984,-0.8145155815127392,-0.10155868203509007,0.3438939014656034,-0.9421438131775496,0.08412316741166058,0.3483901081702503,-1.4209270828364249,0.029073021147495274,0.3713031462005604,-1.694903037682918,-0.019670338961375673,0.35645847623992954,-1.9260541819499506,-0.05949676998013777,0.26308739415800153,-0.9647407884118839,0.007761070130405019,0.40677350691083647,-1.4160962700059192,-0.11809370962261594,0.5747805737851466,-1.254001955001723,-0.19642277756858664,0.6162519048804748,-1.0492106131566659,-0.21940197948510054,0.16913440035266641,-0.9555488047096912,-0.07798003485057675,0.31868507067765195,-1.3752229153999858,-0.20421572670023908,0.4985188346748059,-1.1732225282996434,-0.23298965035618835,0.5504324472594865,-0.930983482547877,-0.21660450703532802,0.0745214659605552,-0.9105094431891559,-0.16625010621291827,0.22159219541034864,-1.231011255302695,-0.26296253339713355,0.39222874318153095,-1.148132117786687,-0.2799471219859933,0.4702515478387783,-0.9867324432638005,-0.27055565978956425
D,0,0,0,-0.1714565244992237,-0.12415259420452887,-0.24783408831058465,-0.2243118015785323,-0.37445635332374727,-0.3809187040613181,-0.09611932725770272,-0.6454099281400878,-0.4858090509283167,0.00014948785899649016,-0.9107348752420984,-0.5792640400725082,-0.27146604886036774,-0.9625466646163754,-0.24408801233490957,-0.2740881361625568,-1.4750293929904075,-0.3830874977284105,-0.2648450637530911,-1.789175884402108,-0.4684587503800436,-0.2516276829252656,-2.0643175586936366,-0.5295790862847959,-0.06847656319057892,-0.9774560294357146,-0.19972649001415363,0.01893090047252549,-1.3430660581533118,-0.4231114327149817,0.06581720150057216,-1.0692157169727228,-0.49408986842819114,0.06224783734777085,-0.8102601040717539,-0.4881749987854237,0.10844992893242104,-0.9114259150706971,-0.17616558853809114,0.19784191222755587,-1.1480231402046819,-0.37973570573853177,0.2026832892588678,-0.877433234611892,-0.3767782953113809,0.16592410763931312,-0.6676059478931228,-0.32137567485938145,0.2442016881334452,-0.7904707217562446,-0.1728138209424453,0.3209209650321635,-0.9266604062256606,-0.30678565494247745,0.3002873471056636,-0.7492364669060783,-0.3030395301783366,0.245009039664344,-0.596261403533076,-0.2667616955616734
D,0,0,0,-0.23488966509314957,-0.13434602661112252,-0.07538196874028888,-0.3815769337983759,-0.45360871386747015,-0.13019626528600806,-0.3773678290476782,-0.7141716030278324,-0.2040587903587454,-0.27635250068970885,-0.8914730525601978,-0.2753882786773268,-0.2974154393778336,-0.994567129457439,-0.04409932387675316,-0.3252833699637258,-1.4907888079278464,-0.14498904436394236,-0.3306100038126712,-1.769358527124911,-0.21277233697573383,-0.3076709244833606,-2.0120296947189718,-0.2626219104197078,-0.14825057765471342,-0.9854665518464523,-0.08293034074997696,-0.20558712617227762,-1.4188648093139706,-0.2537057559046334,-0.275912030269761,-1.166090218726573,-0.3021368749583322,-0.27930624350582994,-0.919744924678752,-0.2918021996850915,-0.0007821854178727253,-0.9330051231407991,-0.13647813219219634,-0.046759949007523595,-1.344425520720031,-0.2830886265209467,-0.1247559194350539,-1.0899087995372465,-0.2595823406467586,-0.12464123571915618,-0.8469916990857604,-0.2011204979876828,0.1552174010182477,-0.8395056133419114,-0.20081653304624095,0.1343523979286724,-1.1882190788407914,-0.2859256149429663,0.03014801275974008,-1.0873740770386553,-0.26343250129499035,-0.024514918536645818,-0.9179679642140924,-0.22452549318640608
D,0,0,0,-0.27034326740454295,-0.17899700356911352,-0.054093213339924166,-0.469256374549675,-0.4472717136816415,-0.12387815713603986,-0.6032012069261625,-0.6647024164588966,-0.22215517271686336,-0.5573901297639818,-0.8432503730460247,-0.31960631622925617,-0.2713517589890849,-1.0198262925872656,-0.03481460812504958,-0.28704914073434745,-1.5341087405806138,-0.15443487996487243,-0.3202647400268255,-1.825323164897861,-0.2337171745499014,-0.32699961625664004,-2.0706322701817084,-0.2896690136333866,-0.14278078452201245,-0.9851672392276952,-0.09517961086156841,-0.26382007291623627,-1.375902218739941,-0.3053603110820182,-0.4160780685580481,-1.1391083325519857,-0.3724611965463581,-0.46324912841566984,-0.8981908984669561,-0.366060827178124,-0.021813989874880407,-0.9116229541780976,-0.17084878472826498,-0.14786653156798574,-1.2641680205974217,-0.35615051770069944,-0.3139911311535061,-1.0299399988065305,-0.3565634472622588,-0.36557043220928087,-0.7914328782498056,-0.302263326425011,0.09685620286438525,-0.8042129044871047,-0.2543636008466214,-0.029391657695884407,-1.095600071047422,-0.370603026464653,-0.20175196228124473,-1.0007790783513895,-0.3685383786568562,-0.29565456276412067,-0.841663795609674,-0.3340588249932097
